source_id,experiment_id,time,hfls,hfss,pr,tas,tasmax,tasmin
ipsl_cm6a_lr,historical,1852-08-16T12:00:00Z,136.427818762093,35.1102709695807,6.89080460154548e-05,297.614193685875,300.5784129107,294.318313201114
ipsl_cm6a_lr,historical,1852-09-16T00:00:00Z,143.430334836884,37.868595948842,4.94161812826222e-05,298.962714570694,302.174506675,295.58197335485
ipsl_cm6a_lr,historical,1852-10-16T12:00:00Z,137.909283411379,32.8530810090051,5.7263180252924e-05,298.746107086432,301.665420503992,295.906793998054
ipsl_cm6a_lr,historical,1852-11-16T00:00:00Z,118.341990928773,27.4593325399472,6.62164436357507e-05,297.998304733679,300.743576586081,295.418016952699
ipsl_cm6a_lr,historical,1852-12-16T12:00:00Z,108.69372014137,25.7461844724287,7.5985638561778e-05,297.365530964081,299.931595880544,294.873598545073
ipsl_cm6a_lr,historical,1853-01-16T12:00:00Z,101.419065617311,23.1439577017837,7.32109024270573e-05,297.348921578268,299.713105067409,295.112672943664
ipsl_cm6a_lr,historical,1853-02-15T00:00:00Z,108.571018600801,24.2559767681852,8.05728622812224e-05,297.549467178809,299.967368121446,295.357560514769
ipsl_cm6a_lr,historical,1853-03-16T12:00:00Z,115.175182755046,26.5235024187231,7.0508866238659e-05,298.04002550807,300.568934975762,295.780290649555
ipsl_cm6a_lr,historical,1853-04-16T00:00:00Z,107.411341099534,24.0255353627385,7.92920454409202e-05,297.954840462742,300.313597312649,295.671163998056
ipsl_cm6a_lr,historical,1853-05-16T12:00:00Z,96.4806589255849,21.2584049695794,8.75947462969017e-05,297.694127158368,299.898504750321,295.612548701986
ipsl_cm6a_lr,historical,1853-06-16T00:00:00Z,104.1028467016,22.9878469242262,6.98996648173526e-05,297.628418408476,300.124787356876,295.284398998381
ipsl_cm6a_lr,historical,1853-07-16T12:00:00Z,118.202895664504,28.0319009877274,5.19718843563478e-05,298.332860612272,301.10161708553,295.70874909117
ipsl_cm6a_lr,historical,1853-08-16T12:00:00Z,136.597027690706,37.1264572455312,4.85379071978765e-05,298.104884082483,301.220275282172,294.685478424889
ipsl_cm6a_lr,historical,1853-09-16T00:00:00Z,146.667848792607,37.5112231451644,6.01442359763601e-05,298.205552401025,301.299638158943,294.413762125629
ipsl_cm6a_lr,historical,1853-10-16T12:00:00Z,143.319580332055,37.9554838702078,4.71091561965967e-05,298.954865959662,302.093297695066,295.428491591447
ipsl_cm6a_lr,historical,1853-11-16T00:00:00Z,112.244313131407,26.5730638220817,6.99450324689469e-05,297.673687315045,300.176746309004,295.318774737193
ipsl_cm6a_lr,historical,1853-12-16T12:00:00Z,107.432205569968,25.2657282047902,7.57630500099228e-05,297.306162471367,299.764243389007,294.954341129163
ipsl_cm6a_lr,historical,1854-01-16T12:00:00Z,98.569988037695,21.1995532385742,7.08112351797064e-05,297.466997883163,299.71611816722,295.567899265269
ipsl_cm6a_lr,historical,1854-02-15T00:00:00Z,117.64973928916,26.4865266484605,7.49384714750913e-05,297.741575266414,300.231049584038,295.387702059397
ipsl_cm6a_lr,historical,1854-03-16T12:00:00Z,115.103731997575,25.5103101973457,8.358708313266e-05,297.953909414063,300.386923701405,295.646507963853
ipsl_cm6a_lr,historical,1854-04-16T00:00:00Z,102.036175279466,22.764433426026,8.12765782607786e-05,297.93070857391,300.24761982278,295.824029518386
ipsl_cm6a_lr,historical,1854-05-16T12:00:00Z,84.1920716618802,18.6720994000042,0.000120218823571962,297.776303723862,299.872163049161,295.926391390968
ipsl_cm6a_lr,historical,1854-06-16T00:00:00Z,97.7535244196143,21.3495825723886,7.91306577396025e-05,297.727685109073,300.07476980074,295.438750204129
ipsl_cm6a_lr,historical,1854-07-16T12:00:00Z,122.186789353495,27.9410473691088,5.06707215196366e-05,298.468638469439,301.296668815062,295.835048465141
ipsl_cm6a_lr,historical,1854-08-16T12:00:00Z,137.04356628975,36.7781939812577,4.17569731951668e-05,298.649272788585,301.76980988661,295.135333611492
ipsl_cm6a_lr,historical,1854-09-16T00:00:00Z,147.8828241015,39.1077384135845,5.38358797368193e-05,298.767843703424,302.030090152793,295.135502804386
ipsl_cm6a_lr,historical,1854-10-16T12:00:00Z,141.584139520638,34.8018046451997,5.88410328070501e-05,298.906935346969,301.920906030597,295.814873258237
ipsl_cm6a_lr,historical,1854-11-16T00:00:00Z,110.485810035646,25.1320382764263,7.71171004090571e-05,297.957572551106,300.416865578993,295.728619690394
ipsl_cm6a_lr,historical,1854-12-16T12:00:00Z,100.183487544046,21.6921189406604,7.66814018180345e-05,297.61807799113,299.905994751982,295.596565579182
ipsl_cm6a_lr,historical,1855-01-16T12:00:00Z,106.971038670685,24.3963130601163,8.03853870784444e-05,297.341930909345,299.71750422338,295.035921340576
ipsl_cm6a_lr,historical,1855-02-15T00:00:00Z,111.934881774136,25.8182815830607,6.45597210309015e-05,298.074755116062,300.623615207926,295.719330473036
ipsl_cm6a_lr,historical,1855-03-16T12:00:00Z,104.950394153015,23.6233372770719,7.89871232352828e-05,297.728652250189,300.130176597849,295.614842067479
ipsl_cm6a_lr,historical,1855-04-16T00:00:00Z,102.517430194553,22.7464588722336,8.53969734197209e-05,297.827467831919,300.12878602529,295.808122132023
ipsl_cm6a_lr,historical,1855-05-16T12:00:00Z,94.0812707574045,19.4162486342468,9.16653177649611e-05,297.853592918386,299.992819608658,295.932013085837
ipsl_cm6a_lr,historical,1855-06-16T00:00:00Z,97.6784220010934,21.2636736820385,6.1219969656819e-05,297.707370247742,300.064390422387,295.481581823333
ipsl_cm6a_lr,historical,1855-07-16T12:00:00Z,124.781166453,31.0819738334375,5.89783885932008e-05,297.909349338313,300.804948758505,294.821493875157
ipsl_cm6a_lr,historical,1855-08-16T12:00:00Z,137.045081102413,35.4275877603522,5.64880879307917e-05,297.844621117918,300.90551866469,294.424288468556
ipsl_cm6a_lr,historical,1855-09-16T00:00:00Z,150.5868231233,37.1361946757283,6.26719596575627e-05,298.110176682228,301.205323577818,294.418622392434
ipsl_cm6a_lr,historical,1855-10-16T12:00:00Z,144.282693611367,39.5552552053737,3.55541742315944e-05,300.056500353283,303.38175495823,296.720069662723
ipsl_cm6a_lr,historical,1855-11-16T00:00:00Z,130.927708382283,32.1647618220965,5.94673357357234e-05,298.189582515987,301.259298464784,295.282836451841
ipsl_cm6a_lr,historical,1855-12-16T12:00:00Z,110.09409064301,26.7415900180426,7.16282789482009e-05,297.232995856193,299.858849996771,294.622676350853
ipsl_cm6a_lr,historical,1856-01-16T12:00:00Z,99.4346106281,21.6795044817635,7.78301556673942e-05,297.340236905258,299.62564895379,295.128611397698
ipsl_cm6a_lr,historical,1856-02-15T12:00:00Z,106.593412813947,24.0687381076253,7.58006544342756e-05,297.527162877154,299.968560079039,295.21375665726
ipsl_cm6a_lr,historical,1856-03-16T12:00:00Z,111.858456806767,24.8899110203157,7.09154498080635e-05,297.996322925181,300.459601326019,295.555310776871
ipsl_cm6a_lr,historical,1856-04-16T00:00:00Z,107.525753368132,22.4980389340381,8.84513753052861e-05,298.131425267482,300.392894436988,296.230908367243
ipsl_cm6a_lr,historical,1856-05-16T12:00:00Z,98.1443270142256,20.5790647396353,8.91319258233331e-05,297.998282556599,300.224469124571,296.036593889222
ipsl_cm6a_lr,historical,1856-06-16T00:00:00Z,105.311295833885,21.8520096181041,7.78610669130949e-05,297.983553163355,300.405322919605,295.714659705263
ipsl_cm6a_lr,historical,1856-07-16T12:00:00Z,124.530401262297,30.5497031825914,3.43376782229664e-05,298.848085808011,301.855683145539,295.899413418985
ipsl_cm6a_lr,historical,1856-08-16T12:00:00Z,137.098126520599,37.8556461052959,3.69920977717931e-05,298.593078021419,301.775043791503,295.314094213345
ipsl_cm6a_lr,historical,1856-09-16T00:00:00Z,145.450337663457,41.0499171812455,2.83753675461104e-05,300.141904023968,303.675321876324,296.221158622749
ipsl_cm6a_lr,historical,1856-10-16T12:00:00Z,129.964046091294,44.0966511353344,2.75524738305189e-05,301.001044987835,304.450972096338,297.810542915132
ipsl_cm6a_lr,historical,1856-11-16T00:00:00Z,119.156781716392,33.4000814430397,5.59947419837808e-05,299.122570742334,302.018363056499,296.575674954445
ipsl_cm6a_lr,historical,1856-12-16T12:00:00Z,123.410592357323,31.5751871410364,6.1989452474434e-05,298.995984922546,301.888917996661,296.352704957811
ipsl_cm6a_lr,historical,1857-01-16T12:00:00Z,111.252880176013,22.6662843485039,7.7847270663667e-05,298.32502710225,300.599499756634,296.286213314822
ipsl_cm6a_lr,historical,1857-02-15T00:00:00Z,120.66460159519,24.5958790171298,8.38307893522878e-05,298.475097858254,300.820409083704,296.360808455554
ipsl_cm6a_lr,historical,1857-03-16T12:00:00Z,121.002237480359,24.9453756273168,8.85640849567062e-05,298.599177584672,300.953441023086,296.597009709995
ipsl_cm6a_lr,historical,1857-04-16T00:00:00Z,107.549544894723,22.3983363974421,8.84846328830224e-05,298.473259950763,300.702444435797,296.56423441288
ipsl_cm6a_lr,historical,1857-05-16T12:00:00Z,101.185387202678,21.2856331001541,9.48875863911205e-05,298.239458417832,300.4148685351,296.3189646129
ipsl_cm6a_lr,historical,1857-06-16T00:00:00Z,107.081662857941,21.8882544706359,8.32244442208477e-05,298.03939048175,300.411879923776,295.731964491935
ipsl_cm6a_lr,historical,1857-07-16T12:00:00Z,128.384696921548,30.6734001556681,6.27625156262453e-05,297.878429041281,300.798182666726,294.796270252587
ipsl_cm6a_lr,historical,1857-08-16T12:00:00Z,135.010784005577,35.0372410575084,5.37005082096328e-05,298.182741852391,301.221287033098,295.042723181272
ipsl_cm6a_lr,historical,1857-09-16T00:00:00Z,147.074718286292,40.5259150959957,3.60167845988756e-05,299.347503287303,302.694999596087,295.735569220562
ipsl_cm6a_lr,historical,1857-10-16T12:00:00Z,138.340187811254,37.2114452157029,4.64321963299586e-05,299.626464642763,302.778995641653,296.482897935955
ipsl_cm6a_lr,historical,1857-11-16T00:00:00Z,132.677920559334,34.1256246646091,5.3938974111328e-05,298.625137996869,301.784116938952,295.603805041621
ipsl_cm6a_lr,historical,1857-12-16T12:00:00Z,103.442507041968,24.1452952162546,7.69550677844676e-05,297.301543866718,299.697744198212,295.027327739542
ipsl_cm6a_lr,historical,1858-01-16T12:00:00Z,105.645057454633,22.5645675869655,8.09821415029383e-05,297.60712159056,299.907287533159,295.637344114194
ipsl_cm6a_lr,historical,1858-02-15T00:00:00Z,108.105132543734,24.2214442898996,8.08394799852153e-05,297.594781479924,299.966432241336,295.362468539002
ipsl_cm6a_lr,historical,1858-03-16T12:00:00Z,100.069962273549,21.5326392777847,7.74169883453896e-05,297.676410961325,299.986824957524,295.699719441711
ipsl_cm6a_lr,historical,1858-04-16T00:00:00Z,95.9260326318106,21.5828226608198,7.85350585236045e-05,297.60958945217,299.88556740275,295.563027913773
ipsl_cm6a_lr,historical,1858-05-16T12:00:00Z,83.9306434592946,17.6568280021008,0.000102553871659162,297.6090786077,299.669538169031,295.858031592239
ipsl_cm6a_lr,historical,1858-06-16T00:00:00Z,107.530517400807,23.6383434860417,5.27637188944321e-05,298.213787672709,300.752887166507,295.763587055783
ipsl_cm6a_lr,historical,1858-07-16T12:00:00Z,118.068901028007,29.5816134948791,3.13742973375347e-05,298.880687363812,301.857909346566,295.878960682893
ipsl_cm6a_lr,historical,1858-08-16T12:00:00Z,141.398282139398,38.973110801439,5.09429253507903e-05,298.030987557788,301.246081195272,294.449458135735
ipsl_cm6a_lr,historical,1858-09-16T00:00:00Z,140.771062410647,40.8061350613237,4.26398134168655e-05,299.229721961696,302.474946338154,295.684846812498
ipsl_cm6a_lr,historical,1858-10-16T12:00:00Z,149.37847550384,37.7125458435383,5.42091819500884e-05,298.823492574329,302.043186237198,295.218332488592
ipsl_cm6a_lr,historical,1858-11-16T00:00:00Z,129.314476529556,34.0469531870889,4.7873204031339e-05,298.312410229326,301.505748449568,295.004558645224
ipsl_cm6a_lr,historical,1858-12-16T12:00:00Z,102.35621961509,24.3813201940377,7.65536287430593e-05,297.086090805763,299.58962793207,294.749635617897
ipsl_cm6a_lr,historical,1859-01-16T12:00:00Z,98.8271823858382,23.4841156885508,7.55954217762609e-05,296.846229707634,299.223670218215,294.55809596281
ipsl_cm6a_lr,historical,1859-02-15T00:00:00Z,92.676251109413,19.8776818069989,8.26184445539409e-05,297.007341560645,299.190284032613,295.195220756204
ipsl_cm6a_lr,historical,1859-03-16T12:00:00Z,103.417654642932,23.7355767172953,7.29805002687281e-05,297.527475710013,299.936766566791,295.290210230307
ipsl_cm6a_lr,historical,1859-04-16T00:00:00Z,96.5241392185725,20.6690471274765,8.87365213442e-05,298.081195098967,300.252644200797,296.154754793876
ipsl_cm6a_lr,historical,1859-05-16T12:00:00Z,99.7577582891051,19.9078836173435,8.83219147158051e-05,298.221164000602,300.41607964255,296.275793017722
ipsl_cm6a_lr,historical,1859-06-16T00:00:00Z,111.330723268123,24.4482909723397,7.95822501085132e-05,297.880274381125,300.427416716077,295.294057916143
ipsl_cm6a_lr,historical,1859-07-16T12:00:00Z,127.175170176414,30.027474869123,6.5012973259934e-05,298.005848397805,300.75797214827,295.327898245584
ipsl_cm6a_lr,historical,1859-08-16T12:00:00Z,137.684330756433,36.8955127500744,4.36411707463125e-05,298.542362513491,301.663649312671,295.055433183877
ipsl_cm6a_lr,historical,1859-09-16T00:00:00Z,150.484806326934,40.1057285273137,5.05395610612648e-05,298.932799637586,302.198861386552,295.048397422486
ipsl_cm6a_lr,historical,1859-10-16T12:00:00Z,149.944071453746,39.6110705677234,4.19715175715514e-05,300.012657014786,303.421796498603,296.251333807098
ipsl_cm6a_lr,historical,1859-11-16T00:00:00Z,122.540119167601,30.9599289357024,5.55139269337263e-05,298.487860317998,301.379588839945,295.704867873979
ipsl_cm6a_lr,historical,1859-12-16T12:00:00Z,101.219164115761,23.5568816923113,6.64808332763346e-05,297.530596729012,299.938762642709,295.203857058992
ipsl_cm6a_lr,historical,1860-01-16T12:00:00Z,105.388057812087,23.1074140139769,7.30209742236794e-05,297.72015036716,300.101367442264,295.640376745991
ipsl_cm6a_lr,historical,1860-02-15T12:00:00Z,99.4148513120179,21.2792258800755,8.31894939088165e-05,297.441276974749,299.650578892575,295.542092724554
ipsl_cm6a_lr,historical,1860-03-16T12:00:00Z,113.437206174137,24.9214694233605,7.04442111917684e-05,298.228675428935,300.706586025623,296.077835195299
ipsl_cm6a_lr,historical,1860-04-16T00:00:00Z,87.4456857551027,18.5954124067379,8.18365431197321e-05,297.726683372852,299.838148366723,295.972945685572
ipsl_cm6a_lr,historical,1860-05-16T12:00:00Z,88.9119028111086,18.8082734163242,9.35715409146169e-05,297.696355237968,299.799106969928,295.750956766493
ipsl_cm6a_lr,historical,1860-06-16T00:00:00Z,101.127295758317,21.9089750524622,6.85139183524562e-05,297.992180423199,300.456107411725,295.897942496457
ipsl_cm6a_lr,historical,1860-07-16T12:00:00Z,117.206651802371,30.5406239683971,2.45626585255875e-05,299.292779960413,302.267719700622,296.201073868737
ipsl_cm6a_lr,historical,1860-08-16T12:00:00Z,139.600975469089,37.0470606615379,5.32100087341042e-05,298.26480081314,301.39447026807,294.908059830271
ipsl_cm6a_lr,historical,1860-09-16T00:00:00Z,147.388876232403,40.9094522456264,4.55018029257252e-05,298.845292736404,302.151752373168,295.099322933056
ipsl_cm6a_lr,historical,1860-10-16T12:00:00Z,147.786259644983,37.5530192177167,5.66790164671509e-05,298.686421184766,301.861910771547,295.229858630532
ipsl_cm6a_lr,historical,1860-11-16T00:00:00Z,125.643226449963,32.8088608774954,4.74359887019396e-05,298.755729984284,301.759251837064,295.685440267569
ipsl_cm6a_lr,historical,1860-12-16T12:00:00Z,99.1848691725761,23.8115670095736,6.61096453173474e-05,297.285932826999,299.748508569156,294.978940490918
ipsl_cm6a_lr,historical,1861-01-16T12:00:00Z,99.814488101669,20.6978893909012,7.70726130190426e-05,297.643247303606,299.849130544418,295.689888263351
ipsl_cm6a_lr,historical,1861-02-15T00:00:00Z,110.85320832536,22.8545894608245,6.59843335090946e-05,298.346056801673,300.689946561553,296.279776274456
ipsl_cm6a_lr,historical,1861-03-16T12:00:00Z,115.890735650892,25.3362185074951,8.1671715241073e-05,298.130836670518,300.573178634799,295.814327236622
ipsl_cm6a_lr,historical,1861-04-16T00:00:00Z,107.962141714762,22.3979499534928,9.28595011234629e-05,298.28188355741,300.485114096982,296.32597117989
ipsl_cm6a_lr,historical,1861-05-16T12:00:00Z,93.2560026550977,20.071845194814,8.36135626795027e-05,297.918715050721,300.129389921299,295.883186531791
ipsl_cm6a_lr,historical,1861-06-16T00:00:00Z,108.455068328664,22.7370837077383,6.64539477152618e-05,298.054440859384,300.532880487796,295.865490736199
ipsl_cm6a_lr,historical,1861-07-16T12:00:00Z,125.292078341364,29.9953532375169,4.47980605325026e-05,298.280801884494,301.288224842369,295.3628000117
ipsl_cm6a_lr,historical,1861-08-16T12:00:00Z,136.01165980548,37.2164418965806,4.03917668523589e-05,298.60370796313,301.794136436877,295.205282984981
ipsl_cm6a_lr,historical,1861-09-16T00:00:00Z,148.687418864911,38.8955981594061,5.17964766792682e-05,298.667888541406,301.846174526149,294.87951580878
ipsl_cm6a_lr,historical,1861-10-16T12:00:00Z,146.142520780953,39.7766959362093,4.64966258506689e-05,299.554828317367,302.803095844465,296.022829772821
ipsl_cm6a_lr,historical,1861-11-16T00:00:00Z,129.748412582299,32.5219585614512,6.61553559560796e-05,297.81309177796,300.665792162686,294.93278897546
ipsl_cm6a_lr,historical,1861-12-16T12:00:00Z,99.085210312509,24.652091294012,6.69135962204528e-05,297.084720355993,299.659880116912,294.490366936001
ipsl_cm6a_lr,historical,1862-01-16T12:00:00Z,90.6739096115884,19.7042372917398,7.06636651044703e-05,297.189095362954,299.3803025949,295.312711536576
ipsl_cm6a_lr,historical,1862-02-15T00:00:00Z,89.2607218080685,20.4009357467808,6.92501018912106e-05,297.113184284684,299.42236386826,295.035085423887
ipsl_cm6a_lr,historical,1862-03-16T12:00:00Z,105.453464482893,23.4863645850802,8.03550090745105e-05,297.437875488842,299.754935836027,295.359710454925
ipsl_cm6a_lr,historical,1862-04-16T00:00:00Z,81.5830653437504,18.5904327462986,8.91716936194805e-05,297.277015843137,299.409961664113,295.586363814
ipsl_cm6a_lr,historical,1862-05-16T12:00:00Z,97.9500030941883,22.1159841617908,8.12476143619586e-05,297.376463801275,299.676629291,295.121227577286
ipsl_cm6a_lr,historical,1862-06-16T00:00:00Z,106.226004404907,23.3416288437616,7.24861246129742e-05,297.439230512726,299.894192952161,295.239604631691
ipsl_cm6a_lr,historical,1862-07-16T12:00:00Z,121.86767003412,30.7241681047464,6.0160514632123e-05,297.281072789861,300.202631920607,294.260012694291
ipsl_cm6a_lr,historical,1862-08-16T12:00:00Z,135.74020233499,36.8598886075788,5.14822744664752e-05,297.686773892647,300.826230800828,294.203096446417
ipsl_cm6a_lr,historical,1862-09-16T00:00:00Z,142.135041368372,36.9934398320564,6.72110297793433e-05,297.485587074098,300.442124737865,293.976322416004
ipsl_cm6a_lr,historical,1862-10-16T12:00:00Z,147.205384975562,36.9462726368197,6.18015219873544e-05,298.085128229824,301.131115446521,294.674916937846
ipsl_cm6a_lr,historical,1862-11-16T00:00:00Z,122.410838151156,31.1953203422786,6.8067258113877e-05,297.213253810926,300.117133162163,294.285511087137
ipsl_cm6a_lr,historical,1862-12-16T12:00:00Z,107.733084992206,26.5922413518874,7.10653003241002e-05,296.935267759337,299.517965306688,294.392581043743
ipsl_cm6a_lr,historical,1863-01-16T12:00:00Z,100.329115736821,22.6033095959322,7.68790112302039e-05,297.000721010537,299.341164459355,294.851355449129
ipsl_cm6a_lr,historical,1863-02-15T00:00:00Z,94.4720089722058,19.9477445287445,7.62899994370014e-05,297.444816168546,299.636864481262,295.417529887468
ipsl_cm6a_lr,historical,1863-03-16T12:00:00Z,108.79325920212,24.538109141447,8.21141557994011e-05,297.484549983707,299.924504173611,295.049020098127
ipsl_cm6a_lr,historical,1863-04-16T00:00:00Z,98.3061912578058,22.3549176847528,8.5842523379105e-05,297.691246193634,299.993427658654,295.386150794337
ipsl_cm6a_lr,historical,1863-05-16T12:00:00Z,91.5558560974446,19.1272629324272,7.82013926936031e-05,297.862561990751,300.09731048221,295.823385040863
ipsl_cm6a_lr,historical,1863-06-16T00:00:00Z,103.398324781878,21.0759421705286,7.47046990406703e-05,298.036130004889,300.416246328574,295.912694847623
ipsl_cm6a_lr,historical,1863-07-16T12:00:00Z,120.684526685079,30.7015088814652,5.33226897617942e-05,297.88656462972,300.856030030587,294.800831516807
ipsl_cm6a_lr,historical,1863-08-16T12:00:00Z,133.99432806376,39.2008441163463,3.03582910928243e-05,299.107638228385,302.430437683688,295.676551883636
ipsl_cm6a_lr,historical,1863-09-16T00:00:00Z,146.100161194705,37.5111489099425,5.98499563506848e-05,298.592396353639,301.654161342051,295.072734714442
ipsl_cm6a_lr,historical,1863-10-16T12:00:00Z,146.456355403872,37.6617034328335,5.00852777546592e-05,299.242717820548,302.424203558427,295.869863498566
ipsl_cm6a_lr,historical,1863-11-16T00:00:00Z,125.009093731474,31.5095443643194,6.82261114505035e-05,297.796290291278,300.59733234951,294.855066463705
ipsl_cm6a_lr,historical,1863-12-16T12:00:00Z,117.311046669369,28.2006290850891,7.82324346343718e-05,297.278653262606,299.887722630578,294.575568815002
ipsl_cm6a_lr,historical,1864-01-16T12:00:00Z,98.9618664921727,23.5732127545113,6.90825369155961e-05,297.061651674311,299.48477054055,294.690825642173
ipsl_cm6a_lr,historical,1864-02-15T12:00:00Z,109.307332877213,25.3220202310193,6.83725431378715e-05,298.252585498249,300.693521757979,296.147600907188
ipsl_cm6a_lr,historical,1864-03-16T12:00:00Z,108.642936548165,24.2410431723978,8.0438629005601e-05,297.879394318542,300.258258169834,295.726831652408
ipsl_cm6a_lr,historical,1864-04-16T00:00:00Z,107.597638240151,23.961582774287,8.23132343939404e-05,297.932717849334,300.308422212282,295.734921333935
ipsl_cm6a_lr,historical,1864-05-16T12:00:00Z,92.9033955983674,19.4704840157097,8.52250013747994e-05,297.84049516021,299.938064643929,295.996638907845
ipsl_cm6a_lr,historical,1864-06-16T00:00:00Z,103.814026901641,21.6365341031284,8.29923354816826e-05,297.660179785926,300.007327696045,295.517922321741
ipsl_cm6a_lr,historical,1864-07-16T12:00:00Z,125.050406644875,29.6574260757391,5.63522332462684e-05,297.84262612936,300.69544740206,295.035303921411
ipsl_cm6a_lr,historical,1864-08-16T12:00:00Z,137.959712729252,37.3796823653346,4.69488863891391e-05,298.246385257314,301.388844387477,294.726711923476
ipsl_cm6a_lr,historical,1864-09-16T00:00:00Z,140.670209760343,46.023130521354,1.99316896209577e-05,300.229863415963,303.798742189923,296.381067496957
ipsl_cm6a_lr,historical,1864-10-16T12:00:00Z,145.770030769863,36.3474289367541,5.94237853937255e-05,299.35352095542,302.522151516563,296.210299399789
